latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.85201,-76.41925,331.76,0.49,0.41,2023-01-29,1815,N20,VIIRS,n,2,298.61,3.45,D,0
1.18349,-74.31644,331.3,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,304.51,3.99,D,0
3.32392,-59.88969,332.69,0.73,0.76,2023-01-29,1815,N20,VIIRS,n,2,289.83,8.43,D,0
1.21431,-74.29539,330.07,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,304.37,3.1,D,0
1.21322,-74.30255,332.32,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,302.56,2.93,D,0
0.93931,-76.09708,329.93,0.47,0.4,2023-01-29,1815,N20,VIIRS,n,2,298.64,2.79,D,0
0.8745,-76.54527,335.28,0.5,0.41,2023-01-29,1815,N20,VIIRS,n,2,298.77,7.92,D,0
1.2365,-74.24015,336.39,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,305.58,6.73,D,0
1.22235,-74.33331,345.39,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,303.2,5.29,D,0
1.22181,-74.33691,337.43,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,304.23,5.29,D,0
1.05614,-75.42708,341.1,0.44,0.38,2023-01-29,1815,N20,VIIRS,n,2,303.77,7.9,D,0
2.00888,-69.17519,339.7,0.5,0.41,2023-01-29,1815,N20,VIIRS,n,2,296.42,27.95,D,0
1.22628,-74.33022,336.53,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,301.59,10.08,D,0
1.22573,-74.33382,350.83,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,310.25,6.15,D,0
3.44697,-59.63645,352.54,0.76,0.77,2023-01-29,1815,N20,VIIRS,n,2,288.63,12.59,D,0
1.22965,-74.33073,353.72,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,308.62,10.08,D,0
1.22911,-74.33432,335.7,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,310,6.15,D,0
1.22856,-74.33792,331.96,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,305.83,6.15,D,0
1.15762,-74.80561,335.32,0.42,0.37,2023-01-29,1815,N20,VIIRS,l,2,305.54,4.42,D,0
1.23303,-74.33124,348.87,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,304.42,7.85,D,0
1.23248,-74.33483,333.29,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,308.22,5,D,0
1.22593,-74.37807,341.81,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,310.96,6.42,D,0
1.22538,-74.38168,344.4,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,307.55,6.42,D,0
1.22429,-74.38891,331.09,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,303.23,3.81,D,0
1.22822,-74.38581,334.51,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,302.94,3.81,D,0
1.22712,-74.39303,333.97,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,306.72,6.94,D,0
1.25491,-74.32353,341.53,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,306.07,6.81,D,0
1.32455,-73.97054,341.89,0.39,0.36,2023-01-29,1815,N20,VIIRS,n,2,309.59,4.54,D,0
1.32401,-73.97406,330.88,0.39,0.37,2023-01-29,1815,N20,VIIRS,l,2,304.54,4.54,D,0
3.44377,-59.63617,351.97,0.76,0.77,2023-01-29,1815,N20,VIIRS,n,2,288.27,13.87,D,0
0.97996,-76.34322,336.51,0.49,0.4,2023-01-29,1815,N20,VIIRS,n,2,300.49,7.71,D,0
0.94429,-76.62275,330.7,0.51,0.41,2023-01-29,1815,N20,VIIRS,n,2,296.57,4.31,D,0
0.9436,-76.62717,330.15,0.51,0.41,2023-01-29,1815,N20,VIIRS,n,2,296.1,4.26,D,0
3.48138,-59.6269,330.14,0.76,0.77,2023-01-29,1815,N20,VIIRS,n,2,288.2,6.82,D,0
1.28616,-74.44619,340.7,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,300.98,3.3,D,0
3.47081,-59.7517,330.35,0.75,0.77,2023-01-29,1815,N20,VIIRS,n,2,289.32,6.78,D,0
0.98292,-76.44666,342.23,0.49,0.41,2023-01-29,1815,N20,VIIRS,n,2,300.71,6.46,D,0
1.0078,-76.33401,343.79,0.49,0.4,2023-01-29,1815,N20,VIIRS,n,2,305.23,29.22,D,0
1.36278,-74.03401,340.25,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,304.6,4.42,D,0
3.52621,-59.61844,334.86,0.77,0.77,2023-01-29,1815,N20,VIIRS,n,2,288.03,5.66,D,0
1.32292,-74.34117,336.99,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,304.42,5.76,D,0
1.32237,-74.34476,332.89,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,302.46,5.76,D,0
1.06916,-76.12847,346.13,0.47,0.4,2023-01-29,1815,N20,VIIRS,n,2,306.02,27.92,D,0
1.17885,-75.42889,336.85,0.44,0.38,2023-01-29,1815,N20,VIIRS,n,2,305.55,3.91,D,0
1.15913,-75.55913,340.1,0.45,0.39,2023-01-29,1815,N20,VIIRS,n,2,309.5,34.29,D,0
1.0728,-76.12901,333.56,0.47,0.4,2023-01-29,1815,N20,VIIRS,n,2,298.9,27.92,D,0
1.37869,-74.1778,344.98,0.4,0.37,2023-01-29,1815,N20,VIIRS,n,2,301.08,50.19,D,0
1.37815,-74.18136,305.76,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,306.87,36.15,D,0
1.09085,-76.15776,330.56,0.48,0.4,2023-01-29,1815,N20,VIIRS,n,2,304.16,37.92,D,0
1.21204,-75.35764,334.36,0.44,0.38,2023-01-29,1815,N20,VIIRS,n,2,303.74,2.54,D,0
1.0911,-76.1568,337.7,0.48,0.4,2023-01-29,1815,N20,VIIRS,n,2,305.98,62.06,D,0
1.09442,-76.18338,332.4,0.48,0.4,2023-01-29,1815,N20,VIIRS,n,2,299.87,5.4,D,0
1.25675,-75.44031,332.62,0.44,0.38,2023-01-29,1815,N20,VIIRS,n,2,301.68,2.43,D,0
1.72895,-72.382,333.82,0.39,0.36,2023-01-29,1815,N20,VIIRS,n,2,296.66,8.46,D,0
1.46968,-74.11212,330.65,0.4,0.37,2023-01-29,1815,N20,VIIRS,l,2,301.35,4.02,D,0
1.13263,-76.32474,331.38,0.49,0.4,2023-01-29,1815,N20,VIIRS,n,2,296.98,5.38,D,0
3.63482,-59.84462,332.82,0.74,0.76,2023-01-29,1815,N20,VIIRS,n,2,290.15,6.81,D,0
1.31223,-75.62183,331.26,0.45,0.39,2023-01-29,1815,N20,VIIRS,n,2,301.82,2.51,D,0
1.37996,-75.22849,330.6,0.43,0.38,2023-01-29,1815,N20,VIIRS,n,2,301.89,2.73,D,0
1.38225,-75.23674,333.19,0.43,0.38,2023-01-29,1815,N20,VIIRS,n,2,302.05,3.39,D,0
1.78448,-72.66559,348.11,0.38,0.36,2023-01-29,1815,N20,VIIRS,n,2,301.06,15.77,D,0
1.78396,-72.66903,348.02,0.38,0.36,2023-01-29,1815,N20,VIIRS,n,2,304.94,19.05,D,0
1.78779,-72.66609,347.55,0.38,0.36,2023-01-29,1815,N20,VIIRS,n,2,303.94,15.77,D,0
1.78727,-72.66953,342.11,0.38,0.36,2023-01-29,1815,N20,VIIRS,n,2,307.79,19.05,D,0
5.12103,-69.8382,342.71,0.5,0.41,2023-01-29,1816,N20,VIIRS,n,2,304.73,4.26,D,0
2.92892,-72.70472,334.13,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,308.22,1.99,D,0
3.07237,-71.84096,346.12,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.69,11.24,D,0
2.90174,-73.06324,336.77,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.39,2.99,D,0
2.90122,-73.06667,330.34,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.95,2.99,D,0
3.00638,-72.39362,332.76,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,300.62,10.36,D,0
3.00585,-72.3971,356.08,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,308.13,10.36,D,0
2.90504,-73.06373,331.39,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,302.67,2.19,D,0
3.24089,-70.99653,341.96,0.43,0.38,2023-01-29,1816,N20,VIIRS,n,2,300.41,5.77,D,0
3.15137,-71.59103,331.61,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,297.55,10.9,D,0
3.24436,-70.99704,340.63,0.43,0.38,2023-01-29,1816,N20,VIIRS,n,2,302.04,7.76,D,0
3.24378,-71.00085,330.31,0.42,0.38,2023-01-29,1816,N20,VIIRS,n,2,299.47,4.91,D,0
3.15422,-71.59516,333.08,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,300.87,2.93,D,0
2.48471,-75.9951,331.52,0.45,0.39,2023-01-29,1816,N20,VIIRS,n,2,301.75,3.88,D,0
3.08577,-72.31661,336.65,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,300.03,4.78,D,0
3.07935,-72.47254,342.41,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,300.87,5,D,0
3.05914,-72.62916,354.76,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,306.63,21.5,D,0
3.05862,-72.63263,342.18,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,309.75,21.5,D,0
3.06193,-72.63312,351.34,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.97,21.5,D,0
3.06368,-72.644,332.34,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,303.86,3.45,D,0
3.28268,-71.37077,332.01,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.85,4.34,D,0
3.25639,-71.59187,341.22,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.6,5.37,D,0
3.29071,-71.38708,334.17,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.67,3.55,D,0
3.25979,-71.59238,335.1,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,300.52,5.37,D,0
3.26318,-71.59288,334.82,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.54,6.79,D,0
2.58349,-76.10648,334.28,0.46,0.39,2023-01-29,1816,N20,VIIRS,n,2,299.34,9.1,D,0
2.77514,-74.87659,367,0.41,0.37,2023-01-29,1816,N20,VIIRS,h,2,343.26,206.18,D,0
4.18709,-65.48312,338.74,0.62,0.54,2023-01-29,1816,N20,VIIRS,n,2,293.76,4.91,D,0
2.77853,-74.87706,342.58,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,295.22,13.67,D,0
2.60496,-76.01378,331.84,0.45,0.39,2023-01-29,1816,N20,VIIRS,n,2,296.33,3.2,D,0
3.04935,-73.16315,333.51,0.38,0.36,2023-01-29,1816,N20,VIIRS,l,2,306.51,2.7,D,0
3.05648,-73.16071,336.3,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,306.53,3.47,D,0
2.66029,-75.79328,330.25,0.44,0.38,2023-01-29,1816,N20,VIIRS,n,2,297.04,1.82,D,0
2.6603,-75.79684,330.36,0.44,0.38,2023-01-29,1816,N20,VIIRS,n,2,297.88,2.12,D,0
4.18798,-65.48564,337.58,0.62,0.54,2023-01-29,1816,N20,VIIRS,n,2,293.42,5.8,D,0
3.35702,-71.31766,349.78,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.67,8.42,D,0
3.2992,-71.70625,340.69,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.37,6.24,D,0
3.34624,-71.43717,341.67,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.35,4.98,D,0
3.24576,-72.35908,334.3,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,303.1,4.47,D,0
4.48483,-63.98873,352.52,0.4,0.6,2023-01-29,1816,N20,VIIRS,n,2,291.61,5.89,D,0
3.28943,-72.09235,345.5,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,311.27,49.21,D,0
3.2889,-72.09589,349.97,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,309.89,49.21,D,0
3.28837,-72.09942,330.38,0.39,0.37,2023-01-29,1816,N20,VIIRS,l,2,301.81,18.27,D,0
3.29332,-72.08932,343.68,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.61,19.2,D,0
3.29278,-72.09285,344.24,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,309.86,49.21,D,0
2.80782,-75.28131,333.68,0.42,0.38,2023-01-29,1816,N20,VIIRS,n,2,304.15,2.3,D,0
3.29225,-72.09639,282.05,0.4,0.37,2023-01-29,1816,N20,VIIRS,l,2,322.55,49.21,D,0
3.29613,-72.09335,367,0.4,0.37,2023-01-29,1816,N20,VIIRS,h,2,305.54,14.53,D,0
3.2972,-72.08627,352.64,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.97,6.97,D,0
3.29667,-72.08981,354.73,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.86,6.97,D,0
3.30002,-72.09031,344.88,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,301.6,6.97,D,0
4.50899,-63.9771,333.35,0.4,0.6,2023-01-29,1816,N20,VIIRS,n,2,290.6,5.44,D,0
2.69283,-76.10029,328.18,0.45,0.39,2023-01-29,1816,N20,VIIRS,n,2,296.15,2.05,D,0
4.51344,-63.98514,337.87,0.4,0.6,2023-01-29,1816,N20,VIIRS,n,2,291.61,4.83,D,0
3.23388,-72.68439,332.75,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,301.85,4.73,D,0
3.23335,-72.68785,338.24,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,305.11,4.73,D,0
3.23178,-72.69823,332.84,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,303.37,6.3,D,0
3.23719,-72.68488,344.52,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,306.53,4.73,D,0
3.23562,-72.69527,340.49,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,309.06,13.38,D,0
3.24051,-72.68538,342.13,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,305.85,5.07,D,0
3.23893,-72.69576,353.49,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,305.16,6.48,D,0
3.24329,-72.73574,338.05,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.52,4.27,D,0
2.84796,-75.33728,332.04,0.42,0.38,2023-01-29,1816,N20,VIIRS,l,2,306.17,2.61,D,0
4.51369,-63.98529,338.21,0.4,0.6,2023-01-29,1816,N20,VIIRS,n,2,291.86,6,D,0
3.126,-73.57674,333.12,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,302.11,12.56,D,0
3.12548,-73.58018,339.14,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,311.55,12.56,D,0
2.75082,-76.07482,329.42,0.45,0.39,2023-01-29,1816,N20,VIIRS,n,2,293.83,2.47,D,0
3.2445,-73.26402,334.84,0.38,0.36,2023-01-29,1816,N20,VIIRS,l,2,309.59,2.7,D,0
3.24781,-73.26452,338.45,0.38,0.36,2023-01-29,1816,N20,VIIRS,l,2,308.87,2.97,D,0
3.25111,-73.26501,336.58,0.38,0.36,2023-01-29,1816,N20,VIIRS,l,2,308.93,2.97,D,0
3.54847,-71.37251,336.15,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.67,4.46,D,0
3.52222,-71.56834,331.7,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,301.11,1.06,D,0
3.44539,-72.20318,332.75,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,302.04,1.96,D,0
3.44486,-72.2067,330.15,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,302.2,1.96,D,0
3.20547,-73.81168,344.38,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,308.64,6.85,D,0
3.11374,-74.43296,341.27,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.66,11.54,D,0
3.62633,-71.3195,344.93,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.45,12.53,D,0
3.62977,-71.32001,335.69,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.68,4.23,D,0
3.63377,-71.31677,346.36,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,300.14,6.85,D,0
3.6332,-71.32051,332.73,0.42,0.37,2023-01-29,1816,N20,VIIRS,l,2,304.93,4.23,D,0
3.6372,-71.31728,344.92,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.81,6.88,D,0
3.10829,-74.80473,331.67,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,295.71,5.76,D,0
3.17169,-74.43446,343.52,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.24,10.17,D,0
3.17504,-74.43494,335.66,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,301.79,10.17,D,0
3.65617,-71.3544,343.03,0.42,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.59,3.83,D,0
3.65681,-71.39636,339.65,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.53,2.96,D,0
3.65624,-71.40009,355.63,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.08,13.35,D,0
3.13913,-74.80609,334.67,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,294.41,2.17,D,0
3.65674,-71.3969,341.9,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.37,4.5,D,0
3.65619,-71.40062,355.3,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.35,10.78,D,0
3.14077,-74.80702,332.59,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,295.64,4.7,D,0
3.66016,-71.3974,343.67,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.71,4.5,D,0
3.65961,-71.40112,345.54,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.33,10.78,D,0
3.14858,-74.77882,338.26,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.55,47.97,D,0
3.66414,-71.39419,345.37,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.08,3.43,D,0
3.66359,-71.39791,332.67,0.41,0.37,2023-01-29,1816,N20,VIIRS,l,2,305.49,3.43,D,0
3.1475,-74.80809,335.16,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,300.23,7.05,D,0
3.14699,-74.81145,329.12,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,297.34,4.77,D,0
3.6338,-71.64565,334.2,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,301.13,3.89,D,0
3.63326,-71.64931,336.6,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.74,3.89,D,0
3.59653,-71.96503,339.62,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,308.39,3.4,D,0
3.60043,-71.96196,341.17,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.63,4.26,D,0
3.60379,-71.96246,338.99,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.45,4.26,D,0
3.60716,-71.96297,347.43,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.63,4.55,D,0
3.60662,-71.96654,339.46,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,308.55,5.03,D,0
3.46383,-72.91529,333.52,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,303.16,2.31,D,0
3.46331,-72.91874,335.64,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,306.36,2.34,D,0
3.61052,-71.96347,334.84,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.08,4.55,D,0
3.60999,-71.96706,336.86,0.4,0.37,2023-01-29,1816,N20,VIIRS,l,2,307.17,5.03,D,0
3.36857,-73.56576,338.03,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,307.9,8.75,D,0
3.66044,-71.65331,338.87,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.18,2.72,D,0
3.61389,-71.96398,337.12,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.68,4.81,D,0
3.66384,-71.65382,335.7,0.41,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.34,2.72,D,0
3.66329,-71.65746,334.09,0.41,0.37,2023-01-29,1816,N20,VIIRS,l,2,305.53,3.86,D,0
3.61725,-71.96449,342.32,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.8,4.81,D,0
3.62062,-71.965,338.67,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.39,3.22,D,0
3.61632,-71.99358,347.34,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.39,3.69,D,0
3.61579,-71.99715,336.05,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.49,3.42,D,0
3.72829,-71.26989,337.48,0.42,0.38,2023-01-29,1816,N20,VIIRS,n,2,307.43,20,D,0
3.62398,-71.96549,334.64,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.3,3.22,D,0
3.62345,-71.96907,345.7,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.89,7.28,D,0
3.61969,-71.99407,339.1,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.51,3.69,D,0
3.73174,-71.27039,340.78,0.42,0.38,2023-01-29,1816,N20,VIIRS,n,2,305.25,8.34,D,0
3.62627,-71.97314,349.74,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.63,5.28,D,0
3.62359,-71.991,345.28,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.34,3.12,D,0
3.62305,-71.99458,335.14,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.06,3.12,D,0
3.6291,-71.97722,339.15,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.1,4.59,D,0
3.62803,-71.98437,346.06,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.91,7.37,D,0
3.62749,-71.98794,351.85,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.15,7.37,D,0
3.62695,-71.99151,337.29,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.44,3.12,D,0
3.40755,-73.48719,338.47,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.34,3.19,D,0
3.65608,-71.8896,355.26,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.86,5.57,D,0
3.47517,-73.08606,340.21,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,309,3.09,D,0
3.44808,-73.2648,351.93,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,308.72,9.26,D,0
3.65999,-71.88651,336.78,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.54,6.57,D,0
3.66337,-71.88701,350.53,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.26,6.57,D,0
3.676,-71.82626,340.02,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,302.47,10.1,D,0
3.66728,-71.88393,334.13,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303,2.42,D,0
3.66674,-71.88751,338.06,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.88,4.6,D,0
3.67938,-71.82675,346.67,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.2,10.1,D,0
3.67066,-71.88442,343.69,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.94,2.42,D,0
3.39392,-73.71046,332.74,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,305.14,1.54,D,0
3.67403,-71.88493,338.28,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.76,3.74,D,0
3.39723,-73.71097,331.76,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,306.24,1.06,D,0
3.67741,-71.88544,343.45,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,303.69,3.74,D,0
3.6698,-71.93568,332.51,0.4,0.37,2023-01-29,1816,N20,VIIRS,l,2,302.99,2.63,D,0
3.65626,-72.0251,347.27,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.52,4.73,D,0
3.66992,-72.03866,338.1,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,308.05,4.56,D,0
3.67611,-72.04322,352.22,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.85,4.97,D,0
3.67558,-72.04679,351.06,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,308.9,4.97,D,0
3.67505,-72.05036,346.44,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.07,3.55,D,0
3.67452,-72.05392,342.55,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,305.39,3.55,D,0
3.67399,-72.05749,352.9,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.51,7.94,D,0
3.67345,-72.06104,356.22,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.02,7.94,D,0
3.72495,-71.80822,340.51,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,306.46,4.33,D,0
3.01571,-76.43881,336.23,0.47,0.4,2023-01-29,1816,N20,VIIRS,n,2,296.24,4.22,D,0
3.51668,-73.21613,335.85,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,305.74,2.72,D,0
3.59608,-72.71316,334.76,0.39,0.36,2023-01-29,1816,N20,VIIRS,l,2,309.35,3.58,D,0
3.43581,-73.77043,346.88,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,310.56,14.11,D,0
3.82656,-71.19588,339.31,0.42,0.38,2023-01-29,1816,N20,VIIRS,n,2,305.75,6.1,D,0
3.72552,-71.89684,333.75,0.4,0.37,2023-01-29,1816,N20,VIIRS,l,2,303.81,2.68,D,0
3.52278,-73.28735,337.77,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,311.79,5.36,D,0
3.52556,-73.29129,367,0.38,0.36,2023-01-29,1816,N20,VIIRS,h,2,311.22,5.36,D,0
3.57298,-72.97827,337.61,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,307.06,2.02,D,0
3.57193,-72.98517,342.06,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,307.66,4.65,D,0
3.52608,-73.28786,336.11,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,309.23,5.36,D,0
3.57628,-72.97878,339,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,305.44,2.46,D,0
3.52938,-73.28835,342.07,0.38,0.36,2023-01-29,1816,N20,VIIRS,n,2,307.58,2.42,D,0
3.57907,-72.98272,335.83,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,304.22,2.46,D,0
3.7771,-71.76044,337.83,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,307.5,4.44,D,0
3.78048,-71.76095,338.56,0.4,0.37,2023-01-29,1816,N20,VIIRS,n,2,304.15,2.08,D,0
4.54465,-66.6461,337.76,0.52,0.5,2023-01-29,1816,N20,VIIRS,n,2,296.96,6.61,D,0
4.54393,-66.65102,336.44,0.52,0.5,2023-01-29,1816,N20,VIIRS,n,2,296.05,3.92,D,0
3.91539,-70.88685,337.42,0.44,0.38,2023-01-29,1816,N20,VIIRS,n,2,303.64,24.33,D,0
3.6057,-72.94087,345.93,0.39,0.36,2023-01-29,1816,N20,VIIRS,n,2,313.24,17.81,D,0
4.54852,-66.65169,345.52,0.52,0.5,2023-01-29,1816,N20,VIIRS,n,2,297.98,6.08,D,0
