latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-4.8654,-80.9363,323.8,1.2,1.1,2023-01-27,1522,Terra,MODIS,41,61.03,299.9,8.6,D,0
-4.8715,-80.8955,338.3,1.2,1.1,2023-01-27,1522,Terra,MODIS,65,61.03,300.2,32.8,D,0
-4.8731,-80.8853,324.1,1.2,1.1,2023-01-27,1522,Terra,MODIS,58,61.03,299.3,9.3,D,0
-5.4411,-78.5436,317.9,1,1,2023-01-27,1522,Terra,MODIS,68,61.03,296,9.4,D,0
-5.6366,-78.5294,318.6,1,1,2023-01-27,1522,Terra,MODIS,71,61.03,300.6,7.4,D,2
-6.0445,-76.1333,310.6,1.2,1.1,2023-01-27,1522,Terra,MODIS,50,61.03,295,5.9,D,0
-5.7406,-79.9589,334,1,1,2023-01-27,1522,Terra,MODIS,81,61.03,303.9,16.4,D,0
-6.5921,-76.7506,317.3,1.1,1.1,2023-01-27,1522,Terra,MODIS,62,61.03,295.7,9.8,D,0
-6.8276,-76.7955,316.9,1.1,1.1,2023-01-27,1523,Terra,MODIS,73,61.03,295.5,10.3,D,0
-6.8337,-76.7919,316.3,1.1,1.1,2023-01-27,1523,Terra,MODIS,67,61.03,295.8,10.8,D,0
-6.4672,-79.6612,323.3,1,1,2023-01-27,1523,Terra,MODIS,53,61.03,300.4,7.1,D,0
-6.7041,-79.8066,332.7,1,1,2023-01-27,1523,Terra,MODIS,82,61.03,300.1,20.4,D,0
-6.713,-79.8079,337.3,1,1,2023-01-27,1523,Terra,MODIS,86,61.03,300.5,27.8,D,0
-7.1941,-76.6726,312.9,1.2,1.1,2023-01-27,1523,Terra,MODIS,54,61.03,294.3,5.9,D,0
-8.3941,-74.8166,314.8,1.6,1.2,2023-01-27,1523,Terra,MODIS,68,61.03,295.5,11.8,D,0
-8.9413,-78.5627,326.6,1,1,2023-01-27,1523,Terra,MODIS,73,61.03,299.2,15.1,D,0
-20.9826,-51.6842,315.1,2.6,1.6,2023-01-27,1652,Aqua,MODIS,0,61.03,298.5,32.9,D,0
-20.5961,-51.4551,317.4,2.5,1.5,2023-01-27,1652,Aqua,MODIS,28,61.03,299.4,27.7,D,0
-20.3368,-51.6425,311.3,2.5,1.5,2023-01-27,1652,Aqua,MODIS,22,61.03,292.1,19.3,D,0
-20.5223,-53.3957,311,3.4,1.7,2023-01-27,1652,Aqua,MODIS,31,61.03,293.7,41.5,D,0
-20.0268,-49.3335,319.9,1.7,1.3,2023-01-27,1652,Aqua,MODIS,59,61.03,301.2,20.6,D,0
-20.3229,-52.914,315.3,3.2,1.7,2023-01-27,1652,Aqua,MODIS,13,61.03,295.3,44.6,D,0
-19.5341,-49.7012,315.6,1.8,1.3,2023-01-27,1653,Aqua,MODIS,68,61.03,295.3,15.5,D,0
-19.765,-52.1598,317.5,2.7,1.6,2023-01-27,1653,Aqua,MODIS,53,61.03,299.4,32.3,D,0
-19.5477,-50.9882,310.3,2.2,1.4,2023-01-27,1653,Aqua,MODIS,33,61.03,293.3,21.3,D,0
-19.3279,-49.2948,311,1.6,1.3,2023-01-27,1653,Aqua,MODIS,39,61.03,292.7,10.3,D,0
-19.4629,-51.0474,319.5,2.2,1.4,2023-01-27,1653,Aqua,MODIS,51,61.03,299.5,36.4,D,0
-18.4603,-50.4515,316.3,1.9,1.4,2023-01-27,1653,Aqua,MODIS,57,61.03,297.2,17.5,D,2
-17.4999,-49.8368,311.6,1.7,1.3,2023-01-27,1653,Aqua,MODIS,21,61.03,293.6,15.5,D,0
-16.8793,-49.2534,313.7,1.5,1.2,2023-01-27,1653,Aqua,MODIS,51,61.03,293.4,13,D,0
-3.1743,-50.2613,319.6,1.2,1.1,2023-01-27,1657,Aqua,MODIS,64,61.03,295.8,15.8,D,0
-0.3909,-51.7168,306,1.3,1.1,2023-01-27,1658,Aqua,MODIS,47,61.03,284.6,6,D,0
-19.8406,-60.4473,318.3,2.9,1.6,2023-01-27,1831,Aqua,MODIS,22,61.03,293.1,31.5,D,0
-19.2568,-62.6812,333.4,2,1.4,2023-01-27,1831,Aqua,MODIS,73,61.03,301,48.6,D,0
-19.1275,-62.416,326.1,2.1,1.4,2023-01-27,1831,Aqua,MODIS,57,61.03,294,44.2,D,0
-19.0774,-63.9108,318.6,1.7,1.3,2023-01-27,1831,Aqua,MODIS,39,61.03,291.3,18.9,D,0
-14.1446,-66.6137,333,1.3,1.1,2023-01-27,1833,Aqua,MODIS,80,61.03,297.3,33.2,D,0
-14.1364,-66.6276,328.6,1.3,1.1,2023-01-27,1833,Aqua,MODIS,80,61.03,297.1,23.5,D,0
-14.1223,-66.6618,333.3,1.3,1.1,2023-01-27,1833,Aqua,MODIS,81,61.03,296.4,32.7,D,0
-12.8366,-64.699,321,1.9,1.4,2023-01-27,1833,Aqua,MODIS,65,61.03,293.4,28.4,D,0
-13.0806,-66.9427,341,1.3,1.1,2023-01-27,1833,Aqua,MODIS,91,61.03,292.4,55.7,D,0
-13.0825,-66.9547,334.1,1.3,1.1,2023-01-27,1833,Aqua,MODIS,86,61.03,294.9,39.1,D,0
-13.0704,-66.9444,328.9,1.3,1.1,2023-01-27,1833,Aqua,MODIS,74,61.03,289.9,26.4,D,0
-13.0723,-66.9564,337.3,1.3,1.1,2023-01-27,1833,Aqua,MODIS,88,61.03,293.8,43.9,D,0
-13.0725,-66.9509,344.6,1.3,1.1,2023-01-27,1833,Aqua,MODIS,92,61.03,292.5,62.8,D,0
-13.0624,-66.9526,323.6,1.3,1.1,2023-01-27,1833,Aqua,MODIS,67,61.03,288.6,18.5,D,0
-13.0642,-66.9646,334,1.3,1.1,2023-01-27,1833,Aqua,MODIS,81,61.03,293.2,38.4,D,0
-8.6271,-74.7035,312.7,1.3,1.1,2023-01-27,1834,Aqua,MODIS,65,61.03,296,7.5,D,0
-8.4952,-74.6322,316.6,1.3,1.1,2023-01-27,1834,Aqua,MODIS,71,61.03,296.5,12.1,D,0
-8.4156,-74.787,316.7,1.3,1.1,2023-01-27,1834,Aqua,MODIS,71,61.03,297.9,10.2,D,0
-8.4005,-74.753,317.4,1.3,1.1,2023-01-27,1834,Aqua,MODIS,72,61.03,298.9,11.5,D,0
-8.2722,-74.7175,313.8,1.3,1.1,2023-01-27,1834,Aqua,MODIS,67,61.03,292.4,8.7,D,0
-8.216,-74.9732,314.1,1.3,1.1,2023-01-27,1834,Aqua,MODIS,56,61.03,296.8,8.9,D,0
-8.2199,-75.2363,322.5,1.4,1.2,2023-01-27,1834,Aqua,MODIS,70,61.03,292.6,22.9,D,0
-8.2216,-75.2488,328.6,1.4,1.2,2023-01-27,1834,Aqua,MODIS,82,61.03,293.6,34.4,D,0
-8.0965,-75.083,311.9,1.4,1.2,2023-01-27,1835,Aqua,MODIS,61,61.03,294.7,7.5,D,0
-8.0982,-75.0953,314.4,1.4,1.2,2023-01-27,1835,Aqua,MODIS,66,61.03,294.7,10.7,D,0
-8.0733,-75.1167,323.1,1.4,1.2,2023-01-27,1835,Aqua,MODIS,79,61.03,295.9,23.5,D,0
-8.0593,-75.1687,314.2,1.4,1.2,2023-01-27,1835,Aqua,MODIS,68,61.03,293,11.5,D,0
-8.061,-75.1811,320.3,1.4,1.2,2023-01-27,1835,Aqua,MODIS,76,61.03,295.2,20.2,D,0
-7.6613,-73.309,310.6,1.1,1,2023-01-27,1835,Aqua,MODIS,54,61.03,294.5,5.1,D,0
-7.4447,-72.7427,312.6,1,1,2023-01-27,1835,Aqua,MODIS,58,61.03,292.1,6.2,D,0
-7.4513,-72.7891,317.5,1,1,2023-01-27,1835,Aqua,MODIS,54,61.03,300.7,9.9,D,0
-7.555,-74.8424,311.8,1.3,1.1,2023-01-27,1835,Aqua,MODIS,58,61.03,286.6,9.7,D,0
-7.5448,-74.8437,314.3,1.3,1.1,2023-01-27,1835,Aqua,MODIS,59,61.03,288.6,12.3,D,0
-7.6203,-76.4111,315.2,1.7,1.3,2023-01-27,1835,Aqua,MODIS,56,61.03,292.5,18.7,D,0
-7.6216,-76.4175,321.9,1.7,1.3,2023-01-27,1835,Aqua,MODIS,78,61.03,292.2,32.7,D,0
-7.6017,-76.5268,309.6,1.7,1.3,2023-01-27,1835,Aqua,MODIS,46,61.03,288,12.7,D,0
-7.3699,-76.2522,312.2,1.6,1.2,2023-01-27,1835,Aqua,MODIS,43,61.03,290.5,15.6,D,0
-7.3921,-76.4167,315.9,1.7,1.3,2023-01-27,1835,Aqua,MODIS,66,61.03,295.9,15.8,D,0
-7.2976,-76.0486,342.1,1.6,1.2,2023-01-27,1835,Aqua,MODIS,92,61.03,295.8,77,D,0
-7.2947,-76.04,327.9,1.5,1.2,2023-01-27,1835,Aqua,MODIS,83,61.03,295.8,39.6,D,0
-7.2967,-76.0538,329.8,1.6,1.2,2023-01-27,1835,Aqua,MODIS,84,61.03,295.1,43.2,D,0
-7.3311,-76.3844,318.5,1.6,1.3,2023-01-27,1835,Aqua,MODIS,68,61.03,290.1,21.8,D,0
-7.3484,-76.5954,341,1.7,1.3,2023-01-27,1835,Aqua,MODIS,91,61.03,295.3,85.4,D,0
-7.3505,-76.6105,337.1,1.7,1.3,2023-01-27,1835,Aqua,MODIS,88,61.03,292.5,72.4,D,0
-7.2739,-76.3005,321.7,1.6,1.3,2023-01-27,1835,Aqua,MODIS,67,61.03,291.5,28,D,0
-7.2502,-76.3804,330.5,1.6,1.3,2023-01-27,1835,Aqua,MODIS,68,61.03,295.1,42.9,D,0
-7.2521,-76.3947,325.9,1.6,1.3,2023-01-27,1835,Aqua,MODIS,80,61.03,292.7,33.5,D,0
-7.2561,-76.4249,346,1.6,1.3,2023-01-27,1835,Aqua,MODIS,93,61.03,293.7,97.5,D,0
-7.258,-76.4399,325.8,1.7,1.3,2023-01-27,1835,Aqua,MODIS,67,61.03,290.9,34,D,0
-7.2508,-76.387,338.6,1.6,1.3,2023-01-27,1835,Aqua,MODIS,81,61.03,294.5,66.9,D,0
-7.2549,-76.4167,321.7,1.6,1.3,2023-01-27,1835,Aqua,MODIS,71,61.03,293.5,26,D,0
-7.257,-76.4318,345.1,1.6,1.3,2023-01-27,1835,Aqua,MODIS,88,61.03,293.7,95.2,D,0
-7.2395,-76.3882,331.7,1.6,1.3,2023-01-27,1835,Aqua,MODIS,74,61.03,291.2,47.7,D,0
-7.2202,-76.3315,326.4,1.6,1.3,2023-01-27,1835,Aqua,MODIS,37,61.03,289.5,32.7,D,0
-7.1911,-76.456,352.7,1.7,1.3,2023-01-27,1835,Aqua,MODIS,97,61.03,299.1,124.4,D,0
-7.1456,-76.4521,326.9,1.6,1.3,2023-01-27,1835,Aqua,MODIS,81,61.03,297.1,30.5,D,0
-7.1477,-76.4672,320.4,1.7,1.3,2023-01-27,1835,Aqua,MODIS,28,61.03,298.2,14.5,D,0
-7.1292,-76.5007,326.1,1.7,1.3,2023-01-27,1835,Aqua,MODIS,47,61.03,296.4,27.4,D,0
-7.1089,-76.6091,317.9,1.7,1.3,2023-01-27,1835,Aqua,MODIS,71,61.03,294,19.1,D,0
-6.978,-76.2315,328.6,1.6,1.2,2023-01-27,1835,Aqua,MODIS,77,61.03,294,34.8,D,0
-6.98,-76.2462,340.5,1.6,1.2,2023-01-27,1835,Aqua,MODIS,91,61.03,294.6,69.8,D,0
-7.0135,-76.5835,314.5,1.7,1.3,2023-01-27,1835,Aqua,MODIS,17,61.03,292.6,11.4,D,0
-7.0154,-76.5981,320.4,1.7,1.3,2023-01-27,1835,Aqua,MODIS,69,61.03,291.6,23.3,D,0
-6.9588,-76.8584,310.9,1.8,1.3,2023-01-27,1835,Aqua,MODIS,38,61.03,291.9,13,D,0
-6.76,-76.6507,316.7,1.7,1.3,2023-01-27,1835,Aqua,MODIS,0,61.03,288.4,21,D,0
-6.7044,-76.4958,314,1.6,1.3,2023-01-27,1835,Aqua,MODIS,44,61.03,294.2,13.8,D,0
-6.6964,-76.605,317.3,1.7,1.3,2023-01-27,1835,Aqua,MODIS,68,61.03,292.5,21.8,D,0
-6.6536,-76.459,333.2,1.6,1.3,2023-01-27,1835,Aqua,MODIS,87,61.03,295.5,54,D,0
-6.6555,-76.4731,330.3,1.6,1.3,2023-01-27,1835,Aqua,MODIS,80,61.03,295.9,46,D,0
-6.4999,-76.8525,315,1.7,1.3,2023-01-27,1835,Aqua,MODIS,68,61.03,294,22,D,0
-6.5035,-76.8569,318.8,1.7,1.3,2023-01-27,1835,Aqua,MODIS,73,61.03,294.1,28.1,D,0
-6.1884,-76.2388,314.8,1.5,1.2,2023-01-27,1835,Aqua,MODIS,62,61.03,294.5,14.5,D,0
-6.0598,-75.9762,314.5,1.5,1.2,2023-01-27,1835,Aqua,MODIS,68,61.03,295,12.4,D,0
-6.0643,-76.3334,313.7,1.6,1.2,2023-01-27,1835,Aqua,MODIS,63,61.03,293.6,14.3,D,0
-5.9263,-75.9867,317.7,1.5,1.2,2023-01-27,1835,Aqua,MODIS,72,61.03,296.6,17.1,D,0
-5.9116,-75.9955,317.9,1.5,1.2,2023-01-27,1835,Aqua,MODIS,59,61.03,295.8,15.6,D,0
-5.8332,-75.9004,331.3,1.4,1.2,2023-01-27,1835,Aqua,MODIS,80,61.03,294.9,43.7,D,0
-5.7335,-76.4319,309.9,1.6,1.2,2023-01-27,1835,Aqua,MODIS,54,61.03,294.1,6.8,D,0
-5.8113,-78.5613,320.1,2.3,1.5,2023-01-27,1835,Aqua,MODIS,57,61.03,296.1,28.6,D,0
-5.8139,-78.5807,329.7,2.3,1.5,2023-01-27,1835,Aqua,MODIS,82,61.03,299.1,65.8,D,0
-5.8145,-78.5658,323.4,2.3,1.5,2023-01-27,1835,Aqua,MODIS,76,61.03,297.5,38.2,D,0
-5.8171,-78.5845,325.2,2.3,1.5,2023-01-27,1835,Aqua,MODIS,78,61.03,299.3,45.8,D,0
-4.2884,-73.5156,315.1,1,1,2023-01-27,1835,Aqua,MODIS,66,61.03,297.8,7.4,D,0
-4.0103,-73.1168,320,1,1,2023-01-27,1836,Aqua,MODIS,74,61.03,295.8,11.9,D,0
-3.8191,-73.7053,312.4,1,1,2023-01-27,1836,Aqua,MODIS,58,61.03,296.7,5.8,D,0
-3.2249,-73.1595,333.7,1,1,2023-01-27,1836,Aqua,MODIS,71,61.03,297.2,28.2,D,0
-3.0296,-73.3993,315.5,1,1,2023-01-27,1836,Aqua,MODIS,62,61.03,297,8.4,D,0
-2.8201,-73.5437,318.4,1,1,2023-01-27,1836,Aqua,MODIS,0,61.03,297.3,9.9,D,0
-2.0027,-78.3378,316.1,1.9,1.4,2023-01-27,1836,Aqua,MODIS,61,61.03,283.3,34.1,D,1
-2.006,-78.3607,321.8,1.9,1.4,2023-01-27,1836,Aqua,MODIS,72,61.03,286.2,48.3,D,1
0.608,-75.4912,328.3,1.1,1.1,2023-01-27,1837,Aqua,MODIS,80,61.03,304.8,21.4,D,0
-0.4624,-76.991,318.3,1.4,1.2,2023-01-27,1837,Aqua,MODIS,0,61.03,303.5,15.2,D,2
-0.1834,-76.8519,315.6,1.4,1.2,2023-01-27,1837,Aqua,MODIS,68,61.03,300.7,10.1,D,0
0.067,-75.6146,320.2,1.2,1.1,2023-01-27,1837,Aqua,MODIS,72,61.03,300.8,13.1,D,0
0.2002,-74.9552,317.1,1.1,1,2023-01-27,1837,Aqua,MODIS,66,61.03,301.2,9.3,D,0
0.1504,-76.2391,321.5,1.3,1.1,2023-01-27,1837,Aqua,MODIS,75,61.03,300.8,17.4,D,0
0.1488,-76.2502,335.1,1.3,1.1,2023-01-27,1837,Aqua,MODIS,87,61.03,301.3,41,D,0
0.1703,-76.242,337.1,1.3,1.1,2023-01-27,1837,Aqua,MODIS,88,61.03,301.1,44.5,D,0
0.2161,-76.277,311.5,1.3,1.1,2023-01-27,1837,Aqua,MODIS,46,61.03,299.3,6.8,D,0
0.282,-75.9634,339.9,1.2,1.1,2023-01-27,1837,Aqua,MODIS,90,61.03,302.2,48,D,0
0.2805,-75.9741,328.9,1.2,1.1,2023-01-27,1837,Aqua,MODIS,78,61.03,301.5,27.1,D,0
0.4376,-75.3322,315.7,1.1,1.1,2023-01-27,1837,Aqua,MODIS,61,61.03,301.9,7.6,D,0
0.4368,-75.4031,317.4,1.1,1.1,2023-01-27,1837,Aqua,MODIS,65,61.03,300.6,9.9,D,0
0.2892,-76.4787,314,1.3,1.1,2023-01-27,1837,Aqua,MODIS,63,61.03,299.7,8.6,D,0
0.4974,-75.2503,317,1.1,1,2023-01-27,1837,Aqua,MODIS,64,61.03,300.8,7.8,D,0
0.496,-75.2602,315.3,1.1,1,2023-01-27,1837,Aqua,MODIS,35,61.03,300.6,5.5,D,0
0.5025,-75.2812,323.5,1.1,1,2023-01-27,1837,Aqua,MODIS,75,61.03,301.1,15,D,0
0.4997,-75.3009,324.5,1.1,1.1,2023-01-27,1837,Aqua,MODIS,76,61.03,300.6,17.3,D,0
0.6807,-74.2942,325.1,1,1,2023-01-27,1837,Aqua,MODIS,76,61.03,304.8,12.8,D,0
0.538,-75.403,313.7,1.1,1.1,2023-01-27,1837,Aqua,MODIS,51,61.03,301.3,6.2,D,0
0.5646,-75.2857,352,1.1,1,2023-01-27,1837,Aqua,MODIS,96,61.03,303.7,66.2,D,0
0.5632,-75.2956,351.1,1.1,1,2023-01-27,1837,Aqua,MODIS,95,61.03,305.2,64.2,D,0
0.5517,-75.3745,346.6,1.1,1.1,2023-01-27,1837,Aqua,MODIS,93,61.03,301.4,55.9,D,0
0.5503,-75.3844,363.2,1.1,1.1,2023-01-27,1837,Aqua,MODIS,100,61.03,303.5,102.7,D,0
0.5902,-75.4411,318.3,1.1,1.1,2023-01-27,1837,Aqua,MODIS,42,61.03,301.7,8.1,D,0
0.586,-75.4711,316.4,1.1,1.1,2023-01-27,1837,Aqua,MODIS,52,61.03,302,6.2,D,0
0.5845,-75.4811,323.7,1.1,1.1,2023-01-27,1837,Aqua,MODIS,75,61.03,303.1,14.6,D,0
0.5831,-75.4912,347.8,1.1,1.1,2023-01-27,1837,Aqua,MODIS,94,61.03,305,58.4,D,0
0.5965,-75.4385,324.4,1.1,1.1,2023-01-27,1837,Aqua,MODIS,76,61.03,302.3,16.6,D,0
0.5906,-75.4784,325.8,1.1,1.1,2023-01-27,1837,Aqua,MODIS,77,61.03,302.6,18,D,0
0.6197,-75.4113,316.9,1.1,1.1,2023-01-27,1837,Aqua,MODIS,63,61.03,303.3,6.4,D,0
0.6066,-75.5012,317.2,1.1,1.1,2023-01-27,1837,Aqua,MODIS,61,61.03,302.2,7.5,D,0
0.5595,-75.9572,327.3,1.2,1.1,2023-01-27,1837,Aqua,MODIS,80,61.03,300.3,25.1,D,0
0.7908,-74.4284,319,1,1,2023-01-27,1837,Aqua,MODIS,66,61.03,304.9,8.8,D,0
0.8104,-74.3567,329,1,1,2023-01-27,1837,Aqua,MODIS,71,61.03,303.9,18.2,D,0
0.8091,-74.3658,336.6,1,1,2023-01-27,1837,Aqua,MODIS,87,61.03,307.5,29.1,D,0
0.5971,-75.834,324,1.2,1.1,2023-01-27,1837,Aqua,MODIS,76,61.03,300.9,19.3,D,0
0.4709,-76.707,323.5,1.3,1.1,2023-01-27,1837,Aqua,MODIS,78,61.03,299,21.6,D,0
0.5569,-76.3225,312.8,1.3,1.1,2023-01-27,1837,Aqua,MODIS,56,61.03,299,6.7,D,0
0.5563,-76.3279,316,1.3,1.1,2023-01-27,1837,Aqua,MODIS,66,61.03,299.2,10.5,D,0
0.5089,-76.6465,313.8,1.3,1.1,2023-01-27,1837,Aqua,MODIS,62,61.03,300.3,7.2,D,0
0.8105,-74.7957,321.7,1.1,1,2023-01-27,1837,Aqua,MODIS,71,61.03,303.7,12.5,D,0
0.6586,-75.8377,315.6,1.2,1.1,2023-01-27,1837,Aqua,MODIS,61,61.03,302.5,7.7,D,0
0.6571,-75.8482,320.9,1.2,1.1,2023-01-27,1837,Aqua,MODIS,72,61.03,305.4,14.1,D,0
0.5308,-76.7094,314.9,1.3,1.1,2023-01-27,1837,Aqua,MODIS,64,61.03,299.7,9.3,D,0
0.529,-76.7211,313.2,1.3,1.1,2023-01-27,1837,Aqua,MODIS,60,61.03,299.4,7.2,D,0
0.7129,-75.5325,326.1,1.1,1.1,2023-01-27,1837,Aqua,MODIS,78,61.03,302.5,18.3,D,0
0.7114,-75.5426,316.4,1.1,1.1,2023-01-27,1837,Aqua,MODIS,61,61.03,303.1,6.5,D,0
0.6937,-75.664,317.2,1.1,1.1,2023-01-27,1837,Aqua,MODIS,64,61.03,302.4,8,D,0
0.8889,-74.383,333,1,1,2023-01-27,1837,Aqua,MODIS,84,61.03,303.3,25.9,D,0
0.8876,-74.3922,352.3,1,1,2023-01-27,1837,Aqua,MODIS,96,61.03,305.6,61.7,D,0
0.7454,-75.3746,312.5,1.1,1.1,2023-01-27,1837,Aqua,MODIS,14,61.03,300.2,4.5,D,0
0.744,-75.3845,312.6,1.1,1.1,2023-01-27,1837,Aqua,MODIS,23,61.03,300.8,4.9,D,0
0.8979,-74.3844,331.1,1,1,2023-01-27,1837,Aqua,MODIS,82,61.03,303.9,23.3,D,0
0.8966,-74.3935,341.4,1,1,2023-01-27,1837,Aqua,MODIS,90,61.03,304.9,39.3,D,0
0.7816,-75.3899,313.8,1.1,1.1,2023-01-27,1837,Aqua,MODIS,46,61.03,301.7,5.5,D,0
0.5912,-76.7851,317.2,1.3,1.1,2023-01-27,1837,Aqua,MODIS,69,61.03,299.3,13.5,D,0
0.5895,-76.7969,317.9,1.3,1.1,2023-01-27,1837,Aqua,MODIS,70,61.03,299.5,14.3,D,0
0.7644,-75.681,319.1,1.1,1.1,2023-01-27,1837,Aqua,MODIS,68,61.03,302,9.6,D,0
0.7629,-75.6912,321,1.2,1.1,2023-01-27,1837,Aqua,MODIS,71,61.03,301.9,12.2,D,0
0.9487,-74.4822,320.4,1,1,2023-01-27,1837,Aqua,MODIS,68,61.03,304.2,9.7,D,0
0.9314,-74.6017,335,1,1,2023-01-27,1837,Aqua,MODIS,85,61.03,307.8,26.9,D,0
1.0023,-74.2394,328.6,1,1,2023-01-27,1837,Aqua,MODIS,72,61.03,307.4,17.4,D,0
0.9682,-74.4757,316,1,1,2023-01-27,1837,Aqua,MODIS,45,61.03,302.5,5,D,0
0.9668,-74.4848,317.3,1,1,2023-01-27,1837,Aqua,MODIS,50,61.03,302,5.9,D,0
0.9772,-74.477,340.8,1,1,2023-01-27,1837,Aqua,MODIS,89,61.03,304,37.2,D,0
0.9759,-74.4862,339.9,1,1,2023-01-27,1837,Aqua,MODIS,89,61.03,304.3,35.3,D,0
0.877,-75.1711,334.6,1.1,1,2023-01-27,1837,Aqua,MODIS,85,61.03,303.6,29.3,D,0
0.8756,-75.1807,368.9,1.1,1,2023-01-27,1837,Aqua,MODIS,100,61.03,306.2,117.5,D,0
1.006,-74.3416,322.1,1,1,2023-01-27,1837,Aqua,MODIS,71,61.03,306.1,9.6,D,0
1.0111,-74.3702,326,1,1,2023-01-27,1837,Aqua,MODIS,77,61.03,305.5,14.2,D,0
1.0098,-74.3793,321.1,1,1,2023-01-27,1837,Aqua,MODIS,69,61.03,305.2,9.7,D,0
0.7994,-75.8437,319.6,1.2,1.1,2023-01-27,1837,Aqua,MODIS,70,61.03,301.2,11.6,D,0
0.7979,-75.8541,323.9,1.2,1.1,2023-01-27,1837,Aqua,MODIS,76,61.03,301.1,17.2,D,0
1.0357,-74.2627,363.7,1,1,2023-01-27,1837,Aqua,MODIS,100,61.03,309.5,87.9,D,0
1.0344,-74.2718,345.9,1,1,2023-01-27,1837,Aqua,MODIS,93,61.03,306.7,44.4,D,0
0.721,-76.4614,314.2,1.3,1.1,2023-01-27,1837,Aqua,MODIS,62,61.03,299.8,8,D,0
1.0448,-74.2604,323.2,1,1,2023-01-27,1837,Aqua,MODIS,72,61.03,305.9,12.7,D,0
