latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
4.28367,-70.52271,332.01,0.47,0.4,2023-01-01,1752,SNPP,SNPP,n,2,282.29,6.14,D,0
4.26958,-70.61258,338.59,0.48,0.4,2023-01-01,1752,SNPP,SNPP,n,2,289.54,50.8,D,0
4.46274,-69.51167,333.09,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,296.38,3.46,D,0
4.6198,-68.53548,340.12,0.4,0.37,2023-01-01,1752,SNPP,SNPP,n,2,291.36,3.25,D,0
4.61925,-68.53905,333.43,0.4,0.37,2023-01-01,1752,SNPP,SNPP,n,2,290.68,3.25,D,0
4.62827,-68.54776,348.51,0.4,0.37,2023-01-01,1752,SNPP,SNPP,n,2,289.95,11.21,D,0
4.3466,-70.91022,340.95,0.49,0.41,2023-01-01,1752,SNPP,SNPP,n,2,278.33,7.54,D,0
4.35103,-70.90634,339.92,0.49,0.41,2023-01-01,1752,SNPP,SNPP,n,2,280.73,7.56,D,0
4.60155,-69.55271,340.64,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,299.85,2.74,D,0
4.59551,-69.59106,332.3,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,294.78,2.47,D,0
4.60503,-69.55325,330.63,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,296.4,2.74,D,0
4.81516,-68.22585,333.09,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,293.86,3.1,D,0
4.81408,-68.23286,334.68,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,295.05,7.05,D,0
4.81742,-68.23338,351.58,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,296.17,7.05,D,0
4.73043,-68.90782,335.46,0.4,0.37,2023-01-01,1752,SNPP,SNPP,n,2,295.01,4.37,D,0
4.72986,-68.91147,333.69,0.41,0.37,2023-01-01,1752,SNPP,SNPP,n,2,292.22,4.37,D,0
4.73383,-68.90834,335.84,0.4,0.37,2023-01-01,1752,SNPP,SNPP,n,2,291.35,4.37,D,0
4.6158,-69.71288,341.59,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,297.15,4.84,D,0
4.61978,-69.73341,331.39,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,297.18,2.41,D,0
4.65268,-69.54491,331.6,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,297.92,5.24,D,0
4.65735,-69.53777,341.24,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,299.08,3.34,D,0
4.65675,-69.5416,335.21,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,298.47,3.34,D,0
4.65964,-69.54597,339.44,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,296.56,2.74,D,0
4.65904,-69.5498,337.14,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,295.1,2.74,D,0
4.64175,-69.66134,338.83,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,299.14,7.57,D,0
4.6643,-69.53884,336.98,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,296.99,3.85,D,0
4.77051,-69.46169,330.04,0.42,0.38,2023-01-01,1752,SNPP,SNPP,n,2,297.12,5.22,D,0
4.83349,-69.43231,331.25,0.42,0.38,2023-01-01,1752,SNPP,SNPP,n,2,297.01,4.41,D,0
4.83695,-69.43284,333.4,0.42,0.38,2023-01-01,1752,SNPP,SNPP,n,2,296.81,5.51,D,0
4.86308,-69.83832,337.68,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,293.21,3.44,D,0
4.8666,-69.83887,336.6,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,295.04,4.65,D,0
4.87011,-69.83942,344.71,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,293.86,4.65,D,0
4.86706,-69.83878,341.2,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,294.75,5.25,D,0
4.87057,-69.83932,341.76,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,293.37,5.25,D,0
4.87409,-69.83988,333.87,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,292.56,5.18,D,0
5.25987,-67.93386,348.77,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,300.75,10.23,D,0
5.25934,-67.93735,332.29,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,295.77,7.8,D,0
5.2632,-67.93437,339.14,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,299.42,10.23,D,0
5.26267,-67.93785,348.19,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,299.27,7.8,D,0
5.51934,-66.26997,333.51,0.39,0.37,2023-01-01,1752,SNPP,SNPP,n,2,290,8.11,D,0
5.27051,-67.947,341.49,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,296.34,16.66,D,0
5.26998,-67.95046,354.67,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,301.28,16.66,D,0
5.27384,-67.9475,352.83,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,300.25,16.66,D,0
5.27331,-67.95097,339.73,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,296.62,16.66,D,0
5.28316,-67.93111,346.31,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,298.95,4.13,D,0
5.2821,-67.93807,356.84,0.39,0.36,2023-01-01,1752,SNPP,SNPP,n,2,300.14,13.88,D,0
4.90434,-70.89632,334.87,0.49,0.4,2023-01-01,1752,SNPP,SNPP,n,2,296.21,7.56,D,0
4.93302,-70.8728,331.72,0.48,0.4,2023-01-01,1752,SNPP,SNPP,n,2,293.23,4.76,D,0
4.93232,-70.87714,333.8,0.48,0.4,2023-01-01,1752,SNPP,SNPP,n,2,293.96,6.29,D,0
5.46986,-67.7081,331.96,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,299.45,1.76,D,0
4.914,-71.83028,329.36,0.55,0.42,2023-01-01,1752,SNPP,SNPP,n,2,290.26,2.77,D,0
4.9132,-71.83521,329.73,0.55,0.43,2023-01-01,1752,SNPP,SNPP,n,2,289.05,2.77,D,0
5.29354,-70.38645,334.61,0.45,0.39,2023-01-01,1752,SNPP,SNPP,n,2,294.86,5.41,D,0
5.44996,-69.6871,334.74,0.42,0.38,2023-01-01,1752,SNPP,SNPP,n,2,290.93,2.4,D,0
5.84645,-67.40952,334.01,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,298.38,2.94,D,0
5.83344,-67.87241,342.61,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,305.15,5.58,D,0
5.97415,-67.39417,331.28,0.38,0.36,2023-01-01,1752,SNPP,SNPP,l,2,302.52,3.52,D,0
5.9699,-67.66362,334.69,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,298.66,4.04,D,0
5.98196,-67.65128,332.28,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,297.81,5.03,D,0
5.98143,-67.65474,349.74,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,303.06,17.11,D,0
5.98528,-67.65178,338.25,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,297.56,3.14,D,0
5.98475,-67.65524,330.27,0.38,0.36,2023-01-01,1752,SNPP,SNPP,l,2,300.59,4.57,D,0
5.99365,-67.66368,333.24,0.38,0.36,2023-01-01,1752,SNPP,SNPP,n,2,299.16,3.73,D,0
5.62741,-70.27975,340.94,0.45,0.39,2023-01-01,1752,SNPP,SNPP,n,2,294.25,4.34,D,0
5.63097,-70.28032,340.02,0.45,0.39,2023-01-01,1752,SNPP,SNPP,n,2,293.98,4.34,D,0
5.59298,-70.66515,336.74,0.46,0.39,2023-01-01,1752,SNPP,SNPP,n,2,289.77,4.17,D,0
5.89097,-70.1162,334.41,0.44,0.38,2023-01-01,1752,SNPP,SNPP,n,2,285.57,3.41,D,0
5.89036,-70.12013,333.71,0.44,0.38,2023-01-01,1752,SNPP,SNPP,n,2,288.14,3.41,D,0
5.9968,-69.92498,335.25,0.43,0.38,2023-01-01,1752,SNPP,SNPP,n,2,283.32,4.84,D,0
-1.6212,-79.95396,331.07,0.51,0.66,2023-01-01,1931,SNPP,SNPP,n,2,284.55,2.69,D,0
-1.40056,-79.98232,336.53,0.52,0.66,2023-01-01,1931,SNPP,SNPP,n,2,288.2,4.96,D,0
-0.52089,-80.34034,341.05,0.5,0.66,2023-01-01,1932,SNPP,SNPP,n,2,288.91,5.31,D,0
-0.24302,-80.3289,340.82,0.51,0.66,2023-01-01,1932,SNPP,SNPP,n,2,286.87,7.13,D,0
-0.24306,-80.32776,345.07,0.51,0.66,2023-01-01,1932,SNPP,SNPP,n,2,287.84,9.56,D,0
-6.57286,-51.09237,313.8,0.4,0.37,2023-01-02,0452,SNPP,SNPP,n,2,289.92,0.93,N,2
-6.57513,-51.10019,326.99,0.4,0.37,2023-01-02,0452,SNPP,SNPP,n,2,293.41,27.76,N,2
-6.57456,-51.10385,306.09,0.4,0.37,2023-01-02,0452,SNPP,SNPP,n,2,289.8,5.06,N,2
-12.30614,-52.68433,333.77,0.4,0.37,2023-01-02,0454,SNPP,SNPP,n,2,280.41,4.22,N,0
-13.76696,-50.60738,309.01,0.48,0.4,2023-01-02,0454,SNPP,SNPP,n,2,291.23,0.97,N,0
-17.60421,-57.4674,327.39,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,293.27,2.87,N,0
-13.40254,-66.52068,310.48,0.57,0.69,2023-01-02,0455,SNPP,SNPP,n,2,278.38,1.68,N,0
-13.40779,-66.52757,299.79,0.57,0.69,2023-01-02,0455,SNPP,SNPP,n,2,277.08,0.81,N,0
-13.40889,-66.52219,302.59,0.57,0.69,2023-01-02,0455,SNPP,SNPP,n,2,277.52,0.61,N,0
-13.40999,-66.51684,299.54,0.57,0.69,2023-01-02,0455,SNPP,SNPP,n,2,278.92,0.61,N,0
-13.40378,-66.51987,308.14,0.56,0.69,2023-01-02,0455,SNPP,SNPP,n,2,277.71,1.73,N,0
-13.41013,-66.52136,304.02,0.56,0.69,2023-01-02,0455,SNPP,SNPP,n,2,276.89,1.15,N,0
-16.1707,-61.27633,315.23,0.46,0.47,2023-01-02,0455,SNPP,SNPP,n,2,288.84,1.89,N,0
-16.60365,-60.61835,305.72,0.41,0.45,2023-01-02,0455,SNPP,SNPP,n,2,289.1,0.98,N,0
-17.49225,-57.40202,307.22,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,288.31,0.89,N,0
-17.49438,-57.41059,303.71,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,287.34,1,N,0
-17.49519,-57.42711,306.29,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,287.22,0.78,N,0
-17.49652,-57.41917,303.51,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,286.29,1.29,N,0
-17.49866,-57.42775,303.15,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,287.72,2.55,N,0
-17.50147,-57.43236,330.63,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,291.03,2.55,N,0
-17.50494,-57.43301,317.84,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,290.64,1.71,N,0
-17.5056,-57.42903,306.05,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,289.32,1.71,N,0
-17.50626,-57.43294,305.46,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,289.76,1.11,N,0
-17.50694,-57.42897,305.88,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,290,1.11,N,0
-17.55021,-57.23795,312.75,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.48,1.02,N,0
-17.55882,-57.18722,303.13,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,285.85,0.65,N,0
-17.55947,-57.18332,303.33,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,284.35,0.42,N,0
-17.55829,-57.21124,347.19,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,290.31,2.01,N,0
-17.55365,-57.23857,307.24,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.15,0.58,N,0
-17.55763,-57.21513,303.11,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,288.88,2.01,N,0
-17.55895,-57.20734,318.55,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.31,1.93,N,0
-17.56107,-57.21577,302.93,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,287.88,2.01,N,0
-17.56173,-57.21187,310.16,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.06,2.01,N,0
-17.56386,-57.2203,327.68,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,288.05,2.37,N,0
-17.56452,-57.2164,330.25,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289,2.47,N,0
-17.5673,-57.22093,308.14,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,287.27,2.37,N,0
-17.56796,-57.21703,312.05,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,287.47,2.47,N,0
-17.52787,-57.66415,314.7,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.5,2.59,N,0
-17.53,-57.6729,324.07,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,293.59,1.33,N,0
-17.53069,-57.66885,309.23,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,293.2,1.46,N,0
-17.53137,-57.66481,310.02,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.24,1.46,N,0
-17.53281,-57.67759,306.22,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.45,1.33,N,0
-17.5335,-57.67355,311.16,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.19,1.33,N,0
-17.53419,-57.6695,309.71,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.5,1.46,N,0
-17.61989,-57.18233,315.24,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,287.07,1.46,N,0
-17.53637,-57.69916,337.9,0.43,0.38,2023-01-02,0455,SNPP,SNPP,n,2,294.59,9.1,N,0
-17.62268,-57.18686,310.79,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.29,1.46,N,0
-17.62807,-57.1758,325.78,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,287.85,3.18,N,0
-17.58338,-57.46354,309.82,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,288.44,1.01,N,0
-17.58686,-57.46418,316.32,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,289.26,1.94,N,0
-17.63559,-57.17317,307.67,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,288.59,1.1,N,0
-17.61946,-57.29103,305.29,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,288.92,0.6,N,0
-17.62225,-57.29559,312.14,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,290.42,1.41,N,0
-17.6229,-57.29166,315.35,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,290.6,2.32,N,0
-17.6257,-57.29622,313.89,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,290.89,1.41,N,0
-17.64654,-57.17117,305.99,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,286.55,0.85,N,3
-17.64719,-57.16728,306.68,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,286.47,1.17,N,0
-17.64784,-57.16339,310.22,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,286.89,1.17,N,0
-17.64998,-57.17181,311.37,0.41,0.37,2023-01-02,0455,SNPP,SNPP,n,2,286.8,1.52,N,3
-17.60488,-57.46342,325.57,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,292.96,2.87,N,0
-17.63522,-57.2818,320.52,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,291.12,3.05,N,0
-17.60768,-57.46804,317.08,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,291.91,2.85,N,0
-17.63932,-57.27851,307.1,0.42,0.37,2023-01-02,0455,SNPP,SNPP,n,2,289.16,1.5,N,0
-17.61049,-57.47265,315.12,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,291,1.82,N,0
-17.6115,-57.4716,323.07,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,291.84,3.17,N,0
-17.61497,-57.47224,327.23,0.42,0.38,2023-01-02,0455,SNPP,SNPP,n,2,291.5,3.65,N,0
-18.01082,-62.27118,324.75,0.5,0.49,2023-01-02,0456,SNPP,SNPP,n,2,286.85,2.08,N,0
-18.01259,-62.28626,338.75,0.5,0.49,2023-01-02,0456,SNPP,SNPP,n,2,284.72,8.85,N,0
-18.01349,-62.28155,325.66,0.5,0.49,2023-01-02,0456,SNPP,SNPP,n,2,286.23,7.61,N,0
-18.0153,-62.27215,338.76,0.5,0.49,2023-01-02,0456,SNPP,SNPP,n,2,286.92,4.46,N,0
-18.22194,-61.82882,353.56,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.74,10.96,N,0
-18.22277,-61.82445,314.69,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.74,2.52,N,0
-18.22629,-61.82975,348.35,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.64,7.8,N,0
-18.22711,-61.82538,350.94,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.44,10.95,N,0
-18.22794,-61.82102,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,290.43,10.95,N,0
-18.22876,-61.81665,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,289.69,4.75,N,0
-18.22546,-61.83413,315.4,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.53,7.8,N,0
-18.22959,-61.81228,305.06,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,287.67,4.75,N,0
-18.23063,-61.83068,343.77,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.25,7.8,N,0
-18.23146,-61.82631,340.36,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.05,10.95,N,0
-18.23228,-61.82195,323.41,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.43,10.95,N,0
-18.2331,-61.81758,331.89,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.14,4.75,N,0
-18.22981,-61.83506,311.41,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.72,7.8,N,0
-18.23393,-61.81322,303.71,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,287.84,4.75,N,0
-18.23416,-61.836,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,291.48,12.81,N,0
-18.23498,-61.83163,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,290.83,12.81,N,0
-18.2358,-61.82725,354.82,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,290.48,11.39,N,0
-18.23662,-61.82288,352.26,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.62,11.39,N,0
-18.23745,-61.81851,322.59,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.56,5.14,N,0
-18.23333,-61.84038,314.12,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288,8.32,N,0
-18.24015,-61.82818,347.68,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.97,11.39,N,0
-18.24097,-61.82381,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,289.97,11.39,N,0
-18.2385,-61.83694,306.02,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.3,12.81,N,0
-18.23932,-61.83256,306.25,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.3,12.81,N,0
-18.22684,-61.82803,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,290.17,11.9,N,0
-18.2277,-61.82366,345.56,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.01,10.15,N,0
-18.22856,-61.81931,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,290.44,10.15,N,0
-18.22941,-61.81494,347.92,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.56,6.09,N,0
-18.22599,-61.83239,319.86,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.34,11.9,N,0
-18.23119,-61.82895,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,289.65,11.9,N,0
-18.23205,-61.82459,333.4,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.76,10.15,N,0
-18.22948,-61.83767,304.06,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.13,1.44,N,0
-18.23033,-61.83331,308.86,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.71,11.9,N,0
-18.2329,-61.82022,308.51,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.23,10.15,N,0
-18.23375,-61.81586,318.13,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.02,6.09,N,0
-18.23382,-61.83861,339.4,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.77,16.39,N,0
-18.23468,-61.83424,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,291.22,16.5,N,0
-18.23553,-61.82987,367,0.46,0.47,2023-01-02,0456,SNPP,SNPP,h,2,290.79,16.5,N,0
-18.23639,-61.82551,353.72,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,290.36,10.09,N,0
-18.23724,-61.82115,349.51,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.77,10.09,N,0
-18.24073,-61.82644,354.69,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.97,10.09,N,0
-18.24158,-61.82208,346.32,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,289.27,10.09,N,0
-18.23988,-61.83081,307.12,0.46,0.47,2023-01-02,0456,SNPP,SNPP,n,2,288.61,16.5,N,0
-19.02106,-57.62323,315.59,0.42,0.37,2023-01-02,0456,SNPP,SNPP,n,2,292.76,2.15,N,2
-18.30661,-63.20324,308.85,0.56,0.51,2023-01-02,0456,SNPP,SNPP,n,2,287.25,1.39,N,0
-20.40083,-55.83732,310.63,0.38,0.36,2023-01-02,0456,SNPP,SNPP,n,2,285.95,0.96,N,0
-19.49821,-63.48779,312.41,0.55,0.51,2023-01-02,0456,SNPP,SNPP,n,2,279.43,2.38,N,0
4.89351,-75.31945,338.46,0.38,0.36,2023-01-02,0630,SNPP,SNPP,n,2,284.05,9.33,N,1
4.89022,-75.31997,300.5,0.38,0.36,2023-01-02,0630,SNPP,SNPP,n,2,267.64,1.39,N,1
4.31024,-75.0993,299.8,0.39,0.36,2023-01-02,0631,SNPP,SNPP,n,2,283.84,0.51,N,0
4.30692,-75.09981,314.13,0.39,0.36,2023-01-02,0631,SNPP,SNPP,n,2,284.26,1.56,N,2
-8.37817,-74.73048,299.87,0.49,0.4,2023-01-02,0634,SNPP,SNPP,n,2,273.33,1.51,N,0
-8.37884,-74.72602,316.04,0.49,0.4,2023-01-02,0634,SNPP,SNPP,n,2,274.45,1.51,N,0
-9.05723,-78.604,321.7,0.38,0.36,2023-01-02,0634,SNPP,SNPP,n,2,286.46,1.44,N,2
-18.96136,-55.34245,330.84,0.41,0.37,2023-01-02,1726,SNPP,SNPP,n,2,294.27,2.65,D,0
-19.20349,-58.22735,332.7,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,306.14,10.58,D,0
-19.20404,-58.23111,330.49,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,304.98,5.32,D,0
-19.20066,-58.23165,331.7,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,305.13,5.32,D,0
-19.19729,-58.23219,331.07,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,305.42,4.12,D,0
-19.19783,-58.23596,330.36,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,303.72,4.12,D,0
-19.19446,-58.2365,332,0.39,0.36,2023-01-02,1726,SNPP,SNPP,l,2,305.07,4.12,D,0
-18.63505,-56.04725,340.51,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,301.69,6.87,D,0
-18.16703,-54.92905,337.42,0.42,0.38,2023-01-02,1726,SNPP,SNPP,n,2,288.09,2.64,D,0
-18.49836,-57.14303,339.4,0.38,0.36,2023-01-02,1726,SNPP,SNPP,n,2,300.85,3.33,D,0
-18.16464,-55.195,335.17,0.41,0.37,2023-01-02,1726,SNPP,SNPP,n,2,278.43,4.89,D,0
-18.16307,-55.19537,338.19,0.42,0.37,2023-01-02,1726,SNPP,SNPP,n,2,277.91,3.97,D,0
-19.83791,-69.13325,346.92,0.54,0.68,2023-01-02,1726,SNPP,SNPP,n,2,290.08,4.96,D,0
-18.21985,-56.38686,339.54,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,300.57,6.3,D,0
-18.22043,-56.39055,345.47,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,302.44,10.88,D,0
-18.2165,-56.38743,347.99,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,303.16,27.9,D,0
-18.21708,-56.39112,349.01,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,306.42,9.04,D,0
-18.21373,-56.3917,344.25,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,304.65,9.04,D,0
-18.20032,-56.394,335.51,0.39,0.36,2023-01-02,1726,SNPP,SNPP,n,2,305.06,9.86,D,0
-18.00582,-58.44689,331.84,0.39,0.36,2023-01-02,1727,SNPP,SNPP,l,2,306.04,6.49,D,0
-18.00637,-58.45062,333.07,0.39,0.36,2023-01-02,1727,SNPP,SNPP,l,2,307.22,6.49,D,0
-18.00245,-58.44743,330.63,0.39,0.36,2023-01-02,1727,SNPP,SNPP,l,2,303.15,10.79,D,0
-18.09311,-59.61745,332.63,0.42,0.38,2023-01-02,1727,SNPP,SNPP,l,2,286.94,3.15,D,0
-17.63186,-57.28989,333.44,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,289.02,7.36,D,0
-17.63297,-57.29715,336.51,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,294.33,3.77,D,0
-17.62964,-57.29771,336.11,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,295.38,3.77,D,0
-17.58773,-57.46143,334.28,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,289.69,2.45,D,0
-17.5055,-57.43074,351.06,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,302.15,13.83,D,0
-17.50661,-57.43798,343.2,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,304.18,13.37,D,0
-17.49775,-57.40228,339.76,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,308.3,4.21,D,0
-17.50217,-57.43128,353.75,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,307.62,13.83,D,0
-17.50327,-57.43854,345.08,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,301.46,13.37,D,0
-17.49442,-57.40283,348.4,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,307.98,58.48,D,0
-17.49553,-57.41008,349.08,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,309.31,13.13,D,0
-17.49608,-57.41371,338.85,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,307.6,6.67,D,0
-17.49663,-57.41734,343.3,0.38,0.36,2023-01-02,1727,SNPP,SNPP,n,2,303.18,6.67,D,0
